company_number,concept,caption,is_subtotal,row_class,resolved_id,tier,rule
12521524,OwnershipInterestInSubsidiaryPercent,Ordinary,False,balance,,escalated,
12521524,OwnershipInterestInSubsidiaryPercent,Ordinary,False,balance,,escalated,
12521524,OwnershipInterestInAssociatePercent,Ordinary,False,balance,,escalated,
12521524,OwnershipInterestInAssociatePercent,Ordinary,False,balance,,escalated,
12521524,OwnershipInterestInAssociatePercent,Ordinary,False,balance,,escalated,
12521524,OtherRemainingBorrowings,Other borrowings,False,balance,,escalated,
12521524,TotalBorrowings,Other borrowings,True,balance,,escalated,
12521524,TotalBorrowings,Other borrowings,True,balance,,escalated,
12521524,OtherCreditors,Other creditors,False,balance,,escalated,
12521524,OtherCreditors,Other creditors,False,balance,,escalated,
12521524,OtherCreditors,Other creditors,False,balance,,escalated,
12521524,OtherCreditors,Other creditors,False,balance,,escalated,
12521524,OtherDebtors,Other debtors,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:debtors
12521524,OtherDebtors,Other debtors,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:debtors
12521524,OtherDebtors,Other debtors,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:debtors
12521524,OtherEmployeeExpense,Other employee expense,False,balance,,escalated,
12521524,OtherEmployeeExpense,Other employee expense,False,balance,,escalated,
12521524,StaffCostsEmployeeBenefitsExpense,Other employee expense,False,balance,,escalated,
12521524,StaffCostsEmployeeBenefitsExpense,Other employee expense,False,balance,,escalated,
12521524,OtherFinanceIncome,Other finance income,False,balance,,escalated,
12521524,OtherFinanceIncome,Other finance income,False,balance,,escalated,
12521524,OtherInterestReceivableSimilarIncomeFinanceIncome,Other finance income,False,balance,,escalated,
12521524,OtherInterestReceivableSimilarIncomeFinanceIncome,Other finance income,False,balance,,escalated,
12521524,OtherInterestReceivableSimilarIncomeFinanceIncome,Other interest receivable and similar income,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:receivable
12521524,OtherInterestReceivableSimilarIncomeFinanceIncome,Other interest receivable and similar income,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:receivable
12521524,OtherOperatingIncomeFormat1,Other operating income,False,balance,,escalated,
12521524,OtherOperatingIncomeFormat1,Other operating income,False,balance,,escalated,
12521524,Equity,Other reserves,True,balance,equity.reserves,tier2_keyword,tier2:equity.reserves:reserve
12521524,Equity,Other reserves,True,balance,equity.reserves,tier2_keyword,tier2:equity.reserves:reserve
12521524,UnpaidContributionsToPensionSchemes,Outstanding defined contribution pension costs,False,balance,,escalated,
12521524,UnpaidContributionsToPensionSchemes,Outstanding defined contribution pension costs,False,balance,,escalated,
12521524,UnpaidContributionsToPensionSchemes,Outstanding defined contribution pension costs,False,balance,,escalated,
12521524,UnpaidContributionsToPensionSchemes,Outstanding defined contribution pension costs,False,balance,,escalated,
12521524,ProfitLossAttributableToOwnersParent,Owners of the company,False,balance,,escalated,
12521524,ProfitLossAttributableToOwnersParent,Owners of the company,False,balance,,escalated,
12521524,ComprehensiveIncomeExpenseAttributableToOwnersParent,Owners of the company,False,balance,,escalated,
12521524,ComprehensiveIncomeExpenseAttributableToOwnersParent,Owners of the company,False,balance,,escalated,
12521524,PensionCostsDefinedContributionPlan,"Pension costs, defined contribution scheme",False,balance,,escalated,
12521524,PensionCostsDefinedContributionPlan,"Pension costs, defined contribution scheme",False,balance,,escalated,
12521524,Prepayments,Prepayments,False,balance,,escalated,
12521524,Prepayments,Prepayments,False,balance,,escalated,
12521524,Prepayments,Prepayments,False,balance,,escalated,
12521524,Prepayments,Prepayments,False,balance,,escalated,
12521524,CashReceiptsFromSalesInterestsInJointVenturesAssociatesParticipatingInterests,Proceeds from disposal of investments in joint ventures and associates,False,balance,,escalated,
12521524,ProceedsFromSalesPropertyPlantEquipment,Proceeds from sale of tangible assets,False,balance,,escalated,
12521524,ProceedsFromSalesPropertyPlantEquipment,Proceeds from sale of tangible assets,False,balance,,escalated,
12521524,ProductionAverageNumberEmployees,Production,False,balance,,escalated,
12521524,ProductionAverageNumberEmployees,Production,False,balance,,escalated,
12521524,ProfitLossOnOrdinaryActivitiesBeforeTax,Profit before tax,False,balance,,escalated,
12521524,ProfitLossOnOrdinaryActivitiesBeforeTax,Profit before tax,False,balance,,escalated,
12521524,ProfitLossOnOrdinaryActivitiesBeforeTax,Profit before tax,False,balance,,escalated,
12521524,ProfitLossOnOrdinaryActivitiesBeforeTax,Profit before tax,False,balance,,escalated,
12521524,ProfitLoss,Profit for the financial year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the financial year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,ProfitLoss,Profit for the year,False,balance,,escalated,
12521524,GainLossOnDisposalInvestmentsInSubsidiariesAssociatesJointVentures,Profit from disposals of investments,False,balance,,escalated,
12521524,DeferredTaxAssets,Provisions,False,balance,,escalated,
12521524,DeferredTaxAssets,Provisions,False,balance,,escalated,
12521524,ProvisionsForLiabilitiesBalanceSheetSubtotal,Provisions for liabilities,False,balance,,escalated,
12521524,ProvisionsForLiabilitiesBalanceSheetSubtotal,Provisions for liabilities,False,balance,,escalated,
12521524,DirectorRemuneration,Remuneration,False,balance,,escalated,
12521524,DirectorRemuneration,Remuneration,False,balance,,escalated,
12521524,Equity,Retained earnings,True,balance,equity.retained,tier2_keyword,tier2:equity.retained:retained
12521524,Equity,Retained earnings,True,balance,equity.retained,tier2_keyword,tier2:equity.retained:retained
12521524,Equity,Retained earnings,True,balance,equity.retained,tier2_keyword,tier2:equity.retained:retained
12521524,Equity,Retained earnings,True,balance,equity.retained,tier2_keyword,tier2:equity.retained:retained
12521524,KeyManagementPersonnelCompensationShort-termEmployeeBenefits,Salaries and other short term employee benefits,False,balance,,escalated,
12521524,KeyManagementPersonnelCompensationShort-termEmployeeBenefits,Salaries and other short term employee benefits,False,balance,,escalated,
12521524,ShareProfitLossAssociatesJointVenturesAccountedForUsingEquityMethod,Share of profit of equity accounted investees,False,balance,,escalated,
12521524,ShareProfitLossAssociatesJointVenturesAccountedForUsingEquityMethod,Share of profit of equity accounted investees,False,balance,,escalated,
12521524,ShareProfitLossAssociatesAccountedForByEquityMethod,Share of profit/loss of equity accounted investees,False,balance,,escalated,
12521524,ShareProfitLossAssociatesAccountedForByEquityMethod,Share of profit/loss of equity accounted investees,False,balance,,escalated,
12521524,Equity,Share premium reserve,True,balance,equity.reserves,tier2_keyword,tier2:equity.reserves:reserve
12521524,Equity,Share premium reserve,True,balance,equity.reserves,tier2_keyword,tier2:equity.reserves:reserve
12521524,Equity,Shareholders' funds,True,balance,,escalated,
12521524,Equity,Shareholders' funds,True,balance,,escalated,
12521524,Equity,Shareholders' funds,True,balance,,escalated,
12521524,Equity,Shareholders' funds,True,balance,,escalated,
12521524,Short-termDepositsClassifiedAsCashEquivalents,Short-term deposits,False,balance,,escalated,
12521524,Short-termDepositsClassifiedAsCashEquivalents,Short-term deposits,False,balance,,escalated,
12521524,CashCashEquivalents,Short-term deposits,False,balance,,escalated,
12521524,CashCashEquivalents,Short-term deposits,False,balance,,escalated,
12521524,CashCashEquivalents,Short-term deposits,False,balance,,escalated,
12521524,CashCashEquivalents,Short-term deposits,False,balance,,escalated,
12521524,TaxationSocialSecurityPayable,Social security and other taxes,False,balance,,escalated,
12521524,TaxationSocialSecurityPayable,Social security and other taxes,False,balance,,escalated,
12521524,TaxationSocialSecurityPayable,Social security and other taxes,False,balance,,escalated,
12521524,TaxationSocialSecurityPayable,Social security and other taxes,False,balance,,escalated,
12521524,SocialSecurityCosts,Social security costs,False,balance,,escalated,
12521524,SocialSecurityCosts,Social security costs,False,balance,,escalated,
12521524,TotalInventories,Stocks,True,balance,asset.current.inventory,tier2_keyword,tier2:asset.current.inventory:stock
12521524,TotalInventories,Stocks,True,balance,asset.current.inventory,tier2_keyword,tier2:asset.current.inventory:stock
12521524,OtherInventories,Stocks,False,balance,asset.current.inventory,tier2_keyword,tier2:asset.current.inventory:stock
12521524,OtherInventories,Stocks,False,balance,asset.current.inventory,tier2_keyword,tier2:asset.current.inventory:stock
12521524,PropertyPlantEquipment,Tangible assets,False,balance,,escalated,
12521524,PropertyPlantEquipment,Tangible assets,False,balance,,escalated,
12521524,PropertyPlantEquipment,Tangible assets,False,balance,,escalated,
12521524,PropertyPlantEquipment,Tangible assets,False,balance,,escalated,
12521524,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Tax (receipt)/expense in the income statement,False,balance,,escalated,
12521524,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Tax (receipt)/expense in the income statement,False,balance,,escalated,
12521524,TaxIncreaseDecreaseFromEffectAdjustmentInResearchDevelopmentTaxCredit,Tax decrease from effect of adjustment in research and development tax credit,False,movement,,escalated,
12521524,TaxIncreaseDecreaseFromEffectAdjustmentInResearchDevelopmentTaxCredit,Tax decrease from effect of adjustment in research and development tax credit,False,movement,,escalated,
12521524,TaxIncreaseDecreaseFromEffectDividendsFromCompanies,Tax decrease from effect of dividends from UK companies,False,movement,,escalated,
12521524,DeferredTaxLiabilities,Tax depreciation,False,balance,expense.depreciation,tier2_keyword,tier2:expense.depreciation:depreciation
12521524,DeferredTaxLiabilities,Tax depreciation,False,balance,expense.depreciation,tier2_keyword,tier2:expense.depreciation:depreciation
12521524,TaxIncreaseDecreaseFromEffectCapitalAllowancesDepreciation,Tax increase from effect of capital allowances and depreciation,False,movement,equity.capital,tier2_keyword,tier2:equity.capital:capital
12521524,TaxIncreaseDecreaseFromEffectCapitalAllowancesDepreciation,Tax increase from effect of capital allowances and depreciation,False,movement,equity.capital,tier2_keyword,tier2:equity.capital:capital
12521524,DeferredTaxAssets,Tax losses,False,balance,,escalated,
12521524,DeferredTaxAssets,Tax losses,False,balance,,escalated,
12521524,DeferredTaxLiabilities,Tax losses,False,balance,,escalated,
12521524,DeferredTaxAssets,Tax losses,False,balance,,escalated,
12521524,DeferredTaxAssets,Tax losses,False,balance,,escalated,
12521524,DeferredTaxLiabilities,Tax losses,False,balance,,escalated,
12521524,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Taxation,False,balance,,escalated,
12521524,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Taxation,False,balance,,escalated,
12521524,TaxationComplianceServicesFees,Taxation compliance services,False,balance,,escalated,
12521524,TaxationComplianceServicesFees,Taxation compliance services,False,balance,,escalated,
12521524,PensionCostsDefinedContributionPlan,The Group operates a defined contribution pension scheme. The pension cost charge for the year represents contributions payable by the Group to the scheme and amounted to,False,balance,liability.current.payables,tier2_keyword,tier2:liability.current.payables:payable
12521524,MinimumOperatingLeasePaymentsRecognisedAsExpense,The amount of non-cancellable operating lease payments recognised as an expense during the year was £,False,balance,,escalated,
12521524,ApplicableTaxRate,The tax on profit before tax for the year is lower than the standard rate of corporation tax in the UK (2024 - lower than the standard rate of corporation tax in the UK) of,False,balance,,escalated,
12521524,TotalAssetsLessCurrentLiabilities,Total assets less current liabilities,True,balance,,escalated,
12521524,TotalAssetsLessCurrentLiabilities,Total assets less current liabilities,True,balance,,escalated,
12521524,ComprehensiveIncomeExpense,Total comprehensive income for the year,False,balance,,escalated,
12521524,ComprehensiveIncomeExpense,Total comprehensive income for the year,False,balance,,escalated,
12521524,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Total tax (credit)/charge,False,balance,,escalated,
12521524,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Total tax (credit)/charge,False,balance,,escalated,
12521524,TradeCreditorsTradePayables,Trade creditors,False,balance,,escalated,
